# n_samples,memory,time
1.560000000000000000e+02,1.699543960000000000e+08,3.996779918670654297e-01
1.570000000000000000e+02,1.707533670000000000e+08,3.989322185516357422e-01
1.580000000000000000e+02,1.713219150000000000e+08,4.026021957397460938e-01
1.590000000000000000e+02,1.721151720000000000e+08,4.000141620635986328e-01
1.600000000000000000e+02,1.729064640000000000e+08,4.054517745971679688e-01
1.610000000000000000e+02,1.734693180000000000e+08,3.964397907257080078e-01
1.620000000000000000e+02,1.742578960000000000e+08,4.018106460571289062e-01
1.630000000000000000e+02,1.750425910000000000e+08,4.043786525726318359e-01
1.640000000000000000e+02,1.755976260000000000e+08,4.084355831146240234e-01
1.650000000000000000e+02,1.763793280000000000e+08,3.982737064361572266e-01
1.660000000000000000e+02,1.771577320000000000e+08,4.012455940246582031e-01
1.670000000000000000e+02,1.777089770000000000e+08,3.977518081665039062e-01
1.680000000000000000e+02,1.784865010000000000e+08,4.023914337158203125e-01
1.690000000000000000e+02,1.792590680000000000e+08,4.017722606658935547e-01
1.700000000000000000e+02,1.798037920000000000e+08,4.020082950592041016e-01
1.710000000000000000e+02,1.805732260000000000e+08,4.057421684265136719e-01
1.720000000000000000e+02,1.813667480000000000e+08,4.064347743988037109e-01
1.730000000000000000e+02,1.819026020000000000e+08,4.038293361663818359e-01
1.740000000000000000e+02,1.826649580000000000e+08,4.008946418762207031e-01
1.750000000000000000e+02,1.834260740000000000e+08,4.045703411102294922e-01
1.760000000000000000e+02,1.839579880000000000e+08,4.070744514465332031e-01
1.770000000000000000e+02,1.847124860000000000e+08,4.043025970458984375e-01
1.780000000000000000e+02,1.854657000000000000e+08,4.043242931365966797e-01
1.790000000000000000e+02,1.859921990000000000e+08,3.985350131988525391e-01
1.800000000000000000e+02,1.867410920000000000e+08,4.073419570922851562e-01
1.810000000000000000e+02,1.874902110000000000e+08,4.025378227233886719e-01
1.820000000000000000e+02,1.880101450000000000e+08,4.036905765533447266e-01
1.830000000000000000e+02,1.887508720000000000e+08,4.008607864379882812e-01
1.840000000000000000e+02,1.894918380000000000e+08,4.126482009887695312e-01
1.850000000000000000e+02,1.900067280000000000e+08,4.032924175262451172e-01
1.860000000000000000e+02,1.907417280000000000e+08,4.072554111480712891e-01
1.870000000000000000e+02,1.914792630000000000e+08,4.044806957244873047e-01
1.880000000000000000e+02,1.919842080000000000e+08,4.100265502929687500e-01
1.890000000000000000e+02,1.927144090000000000e+08,4.046003818511962891e-01
1.900000000000000000e+02,1.934436770000000000e+08,4.096286296844482422e-01
1.910000000000000000e+02,1.939435020000000000e+08,4.079358577728271484e-01
1.920000000000000000e+02,1.946670770000000000e+08,4.089801311492919922e-01
1.930000000000000000e+02,1.953916490000000000e+08,4.034521579742431641e-01
1.940000000000000000e+02,1.958842120000000000e+08,4.016103744506835938e-01
1.950000000000000000e+02,1.966012230000000000e+08,4.054934978485107422e-01
1.960000000000000000e+02,1.973175840000000000e+08,4.125406742095947266e-01
1.970000000000000000e+02,1.978052460000000000e+08,4.063332080841064453e-01
1.980000000000000000e+02,1.985171280000000000e+08,4.059305191040039062e-01
1.990000000000000000e+02,1.992255140000000000e+08,4.043197631835937500e-01
2.000000000000000000e+02,1.997064880000000000e+08,4.088568687438964844e-01
2.010000000000000000e+02,2.004110320000000000e+08,4.040284156799316406e-01
2.020000000000000000e+02,2.011164100000000000e+08,4.119896888732910156e-01
2.030000000000000000e+02,2.015915800000000000e+08,4.041261672973632812e-01
2.040000000000000000e+02,2.022918220000000000e+08,4.025335311889648438e-01
2.050000000000000000e+02,2.029874260000000000e+08,4.065012931823730469e-01
2.060000000000000000e+02,2.034605330000000000e+08,4.048869609832763672e-01
2.070000000000000000e+02,2.041563150000000000e+08,4.123625755310058594e-01
2.080000000000000000e+02,2.048477080000000000e+08,4.087874889373779297e-01
2.090000000000000000e+02,2.053084780000000000e+08,4.110517501831054688e-01
2.100000000000000000e+02,2.059959820000000000e+08,4.088637828826904297e-01
2.110000000000000000e+02,2.066802120000000000e+08,4.071626663208007812e-01
2.120000000000000000e+02,2.071389970000000000e+08,4.095244407653808594e-01
2.130000000000000000e+02,2.078163800000000000e+08,4.076004028320312500e-01
