# n_samples,memory,time
7.400000000000000000e+01,5.228697400000000000e+08,7.540431022644042969e-01
7.500000000000000000e+01,5.289204250000000000e+08,7.723357677459716797e-01
7.600000000000000000e+01,5.349629320000000000e+08,7.779557704925537109e-01
7.700000000000000000e+01,5.410148530000000000e+08,7.639167308807373047e-01
7.800000000000000000e+01,5.470509890000000000e+08,7.695250511169433594e-01
7.900000000000000000e+01,5.530860550000000000e+08,7.715804576873779297e-01
8.000000000000000000e+01,5.591133940000000000e+08,7.674860954284667969e-01
8.100000000000000000e+01,5.651372730000000000e+08,7.788493633270263672e-01
8.200000000000000000e+01,5.711589590000000000e+08,7.761979103088378906e-01
8.300000000000000000e+01,5.771735290000000000e+08,7.855892181396484375e-01
8.400000000000000000e+01,5.831843170000000000e+08,7.889614105224609375e-01
8.500000000000000000e+01,5.891928850000000000e+08,7.835443019866943359e-01
8.600000000000000000e+01,5.951964260000000000e+08,7.771570682525634766e-01
8.700000000000000000e+01,6.012032770000000000e+08,7.797374725341796875e-01
8.800000000000000000e+01,6.072001860000000000e+08,7.913384437561035156e-01
8.900000000000000000e+01,6.131971870000000000e+08,7.762954235076904297e-01
9.000000000000000000e+01,6.191813810000000000e+08,7.859475612640380859e-01
9.100000000000000000e+01,6.251646490000000000e+08,7.962512969970703125e-01
9.200000000000000000e+01,6.311443990000000000e+08,7.848536968231201172e-01
9.300000000000000000e+01,6.371171150000000000e+08,7.852003574371337891e-01
9.400000000000000000e+01,6.430860670000000000e+08,7.963800430297851562e-01
9.500000000000000000e+01,6.490518130000000000e+08,7.905402183532714844e-01
9.600000000000000000e+01,6.550136180000000000e+08,8.029670715332031250e-01
9.700000000000000000e+01,6.609712680000000000e+08,7.915160655975341797e-01
9.800000000000000000e+01,6.669248530000000000e+08,7.865357398986816406e-01
9.900000000000000000e+01,6.728724060000000000e+08,7.946131229400634766e-01
1.000000000000000000e+02,6.788177480000000000e+08,7.817137241363525391e-01
1.010000000000000000e+02,6.847596750000000000e+08,7.908852100372314453e-01
1.020000000000000000e+02,6.906957040000000000e+08,7.965314388275146484e-01
1.030000000000000000e+02,6.966266140000000000e+08,7.963688373565673828e-01
1.040000000000000000e+02,7.025554010000000000e+08,7.969372272491455078e-01
1.050000000000000000e+02,7.084812770000000000e+08,7.961814403533935547e-01
1.060000000000000000e+02,7.143983670000000000e+08,7.992668151855468750e-01
1.070000000000000000e+02,7.203136810000000000e+08,8.083617687225341797e-01
1.080000000000000000e+02,7.262243740000000000e+08,8.018443584442138672e-01
1.090000000000000000e+02,7.321341520000000000e+08,8.025054931640625000e-01
1.100000000000000000e+02,7.380357820000000000e+08,8.157069683074951172e-01
1.110000000000000000e+02,7.439334940000000000e+08,8.024015426635742188e-01
1.120000000000000000e+02,7.498279210000000000e+08,8.089194297790527344e-01
1.130000000000000000e+02,7.557211900000000000e+08,8.109912872314453125e-01
1.140000000000000000e+02,7.616087590000000000e+08,8.159754276275634766e-01
1.150000000000000000e+02,7.674916430000000000e+08,8.113031387329101562e-01
1.160000000000000000e+02,7.733713070000000000e+08,8.157987594604492188e-01
1.170000000000000000e+02,7.792434100000000000e+08,8.086280822753906250e-01
1.180000000000000000e+02,7.851128200000000000e+08,8.079676628112792969e-01
1.190000000000000000e+02,7.909790050000000000e+08,8.194692134857177734e-01
1.200000000000000000e+02,7.968383460000000000e+08,8.262655735015869141e-01
1.210000000000000000e+02,8.026959940000000000e+08,8.124129772186279297e-01
1.220000000000000000e+02,8.085448810000000000e+08,8.251607418060302734e-01
1.230000000000000000e+02,8.143963700000000000e+08,8.157739639282226562e-01
1.240000000000000000e+02,8.202409180000000000e+08,8.212010860443115234e-01
1.250000000000000000e+02,8.260784630000000000e+08,8.230953216552734375e-01
1.260000000000000000e+02,8.319174030000000000e+08,8.288204669952392578e-01
1.270000000000000000e+02,8.377475810000000000e+08,8.303108215332031250e-01
1.280000000000000000e+02,8.435739460000000000e+08,8.293144702911376953e-01
1.290000000000000000e+02,8.494007200000000000e+08,8.385484218597412109e-01
1.300000000000000000e+02,8.552184640000000000e+08,8.439443111419677734e-01
1.310000000000000000e+02,8.610321820000000000e+08,8.489382266998291016e-01
1.320000000000000000e+02,8.668426950000000000e+08,8.364520072937011719e-01
