# n_samples,memory,time
1.790000000000000000e+02,7.914498350000000000e+08,7.235569953918457031e-01
1.800000000000000000e+02,7.951887630000000000e+08,7.356262207031250000e-01
1.810000000000000000e+02,7.989234990000000000e+08,7.358338832855224609e-01
1.820000000000000000e+02,8.026557150000000000e+08,7.368450164794921875e-01
1.830000000000000000e+02,8.063820670000000000e+08,7.487430572509765625e-01
1.840000000000000000e+02,8.101042270000000000e+08,7.486577033996582031e-01
1.850000000000000000e+02,8.138221950000000000e+08,7.351901531219482422e-01
1.860000000000000000e+02,8.175360050000000000e+08,7.562630176544189453e-01
1.870000000000000000e+02,8.212470770000000000e+08,7.481300830841064453e-01
1.880000000000000000e+02,8.249524690000000000e+08,7.525303363800048828e-01
1.890000000000000000e+02,8.286536690000000000e+08,7.441012859344482422e-01
1.900000000000000000e+02,8.323506770000000000e+08,7.405595779418945312e-01
1.910000000000000000e+02,8.360436340000000000e+08,7.415041923522949219e-01
1.920000000000000000e+02,8.397323380000000000e+08,7.503495216369628906e-01
1.930000000000000000e+02,8.434167700000000000e+08,7.375125885009765625e-01
1.940000000000000000e+02,8.470970660000000000e+08,7.587676048278808594e-01
1.950000000000000000e+02,8.507731140000000000e+08,7.366669178009033203e-01
1.960000000000000000e+02,8.544449700000000000e+08,7.596158981323242188e-01
1.970000000000000000e+02,8.581126340000000000e+08,7.513444423675537109e-01
1.980000000000000000e+02,8.617761060000000000e+08,7.642953395843505859e-01
1.990000000000000000e+02,8.654355100000000000e+08,7.606456279754638672e-01
2.000000000000000000e+02,8.690905980000000000e+08,7.429528236389160156e-01
2.010000000000000000e+02,8.727414940000000000e+08,7.501006126403808594e-01
2.020000000000000000e+02,8.763881980000000000e+08,7.611753940582275391e-01
2.030000000000000000e+02,8.800307100000000000e+08,7.584605216979980469e-01
2.040000000000000000e+02,8.836697980000000000e+08,7.557902336120605469e-01
2.050000000000000000e+02,8.873058060000000000e+08,7.674129009246826172e-01
2.060000000000000000e+02,8.909428720000000000e+08,7.615034580230712891e-01
2.070000000000000000e+02,8.945686160000000000e+08,7.623100280761718750e-01
2.080000000000000000e+02,8.981920960000000000e+08,7.670385837554931641e-01
2.090000000000000000e+02,9.018090640000000000e+08,7.730591297149658203e-01
2.100000000000000000e+02,9.054218400000000000e+08,7.740154266357421875e-01
2.110000000000000000e+02,9.090304240000000000e+08,7.633602619171142578e-01
2.120000000000000000e+02,9.126359300000000000e+08,7.683765888214111328e-01
2.130000000000000000e+02,9.162361300000000000e+08,7.758238315582275391e-01
2.140000000000000000e+02,9.198321380000000000e+08,7.778222560882568359e-01
2.150000000000000000e+02,9.234239540000000000e+08,7.644212245941162109e-01
2.160000000000000000e+02,9.270115780000000000e+08,7.601091861724853516e-01
2.170000000000000000e+02,9.305950100000000000e+08,7.750759124755859375e-01
2.180000000000000000e+02,9.341742500000000000e+08,7.733588218688964844e-01
2.190000000000000000e+02,9.377492980000000000e+08,7.653806209564208984e-01
2.200000000000000000e+02,9.413201540000000000e+08,7.768015861511230469e-01
2.210000000000000000e+02,9.448868180000000000e+08,7.745203971862792969e-01
2.220000000000000000e+02,9.484492900000000000e+08,7.892785072326660156e-01
2.230000000000000000e+02,9.520075700000000000e+08,7.700927257537841797e-01
2.240000000000000000e+02,9.555616580000000000e+08,7.812836170196533203e-01
2.250000000000000000e+02,9.591115540000000000e+08,7.865922451019287109e-01
2.260000000000000000e+02,9.626572580000000000e+08,7.806000709533691406e-01
2.270000000000000000e+02,9.661987700000000000e+08,7.820692062377929688e-01
2.280000000000000000e+02,9.697360900000000000e+08,7.751052379608154297e-01
