# n_samples,memory,time
1.020000000000000000e+02,4.676876890000000000e+08,7.266936302185058594e-01
1.030000000000000000e+02,4.714584900000000000e+08,7.361655235290527344e-01
1.040000000000000000e+02,4.752179720000000000e+08,7.234888076782226562e-01
1.050000000000000000e+02,4.789759620000000000e+08,7.208652496337890625e-01
1.060000000000000000e+02,4.827316250000000000e+08,7.284219264984130859e-01
1.070000000000000000e+02,4.864820330000000000e+08,7.304141521453857422e-01
1.080000000000000000e+02,4.902248300000000000e+08,7.268579006195068359e-01
1.090000000000000000e+02,4.939690100000000000e+08,7.209045886993408203e-01
1.100000000000000000e+02,4.977040440000000000e+08,7.237913608551025391e-01
1.110000000000000000e+02,5.014402790000000000e+08,7.262473106384277344e-01
1.120000000000000000e+02,5.051687280000000000e+08,7.323415279388427734e-01
1.130000000000000000e+02,5.088971670000000000e+08,7.378768920898437500e-01
1.140000000000000000e+02,5.126177310000000000e+08,7.378911972045898438e-01
1.150000000000000000e+02,5.163356610000000000e+08,7.359755039215087891e-01
1.160000000000000000e+02,5.200493090000000000e+08,7.372052669525146484e-01
1.170000000000000000e+02,5.237597460000000000e+08,7.336437702178955078e-01
1.180000000000000000e+02,5.274626940000000000e+08,7.448232173919677734e-01
1.190000000000000000e+02,5.311630080000000000e+08,7.334978580474853516e-01
1.200000000000000000e+02,5.348565470000000000e+08,7.385289669036865234e-01
1.210000000000000000e+02,5.385486330000000000e+08,7.367169857025146484e-01
1.220000000000000000e+02,5.422367830000000000e+08,7.538895606994628906e-01
1.230000000000000000e+02,5.459213310000000000e+08,7.469887733459472656e-01
1.240000000000000000e+02,5.496001210000000000e+08,7.512652873992919922e-01
1.250000000000000000e+02,5.532743580000000000e+08,7.503781318664550781e-01
1.260000000000000000e+02,5.569446870000000000e+08,7.494246959686279297e-01
1.270000000000000000e+02,5.606118430000000000e+08,7.573971748352050781e-01
1.280000000000000000e+02,5.642732650000000000e+08,7.491309642791748047e-01
1.290000000000000000e+02,5.679352900000000000e+08,7.618114948272705078e-01
1.300000000000000000e+02,5.715876730000000000e+08,7.661368846893310547e-01
1.310000000000000000e+02,5.752355610000000000e+08,7.461187839508056641e-01
1.320000000000000000e+02,5.788823360000000000e+08,7.663669586181640625e-01
1.330000000000000000e+02,5.825208300000000000e+08,7.566072940826416016e-01
1.340000000000000000e+02,5.861585810000000000e+08,7.647588253021240234e-01
1.350000000000000000e+02,5.897931940000000000e+08,7.556011676788330078e-01
1.360000000000000000e+02,5.934212700000000000e+08,7.585301399230957031e-01
1.370000000000000000e+02,5.970443640000000000e+08,7.641987800598144531e-01
1.380000000000000000e+02,6.006647310000000000e+08,7.691717147827148438e-01
1.390000000000000000e+02,6.042838010000000000e+08,7.568666934967041016e-01
1.400000000000000000e+02,6.078922720000000000e+08,7.689139842987060547e-01
1.410000000000000000e+02,6.115008610000000000e+08,7.510271072387695312e-01
1.420000000000000000e+02,6.151019690000000000e+08,7.690191268920898438e-01
1.430000000000000000e+02,6.187002940000000000e+08,7.731428146362304688e-01
1.440000000000000000e+02,6.222974600000000000e+08,7.665448188781738281e-01
1.450000000000000000e+02,6.258867730000000000e+08,7.597754001617431641e-01
1.460000000000000000e+02,6.294709440000000000e+08,7.642960548400878906e-01
1.470000000000000000e+02,6.330571990000000000e+08,7.643456459045410156e-01
1.480000000000000000e+02,6.366333150000000000e+08,7.569026947021484375e-01
1.490000000000000000e+02,6.402088710000000000e+08,7.761425971984863281e-01
1.500000000000000000e+02,6.437780290000000000e+08,7.812464237213134766e-01
1.510000000000000000e+02,6.473460970000000000e+08,7.795455455780029297e-01
1.520000000000000000e+02,6.509048010000000000e+08,7.814934253692626953e-01
1.530000000000000000e+02,6.544621680000000000e+08,7.751650810241699219e-01
1.540000000000000000e+02,6.580139270000000000e+08,7.819843292236328125e-01
1.550000000000000000e+02,6.615642700000000000e+08,7.788534164428710938e-01
1.560000000000000000e+02,6.651070840000000000e+08,7.762122154235839844e-01
1.570000000000000000e+02,6.686468470000000000e+08,7.655198574066162109e-01
