# n_samples,memory,time
1.070000000000000000e+02,4.864543910000000000e+08,7.530248165130615234e-01
1.080000000000000000e+02,4.902011380000000000e+08,7.452988624572753906e-01
1.090000000000000000e+02,4.939419490000000000e+08,7.587940692901611328e-01
1.100000000000000000e+02,4.976805330000000000e+08,7.643594741821289062e-01
1.110000000000000000e+02,5.014126950000000000e+08,7.450168132781982422e-01
1.120000000000000000e+02,5.051429240000000000e+08,7.472717761993408203e-01
1.130000000000000000e+02,5.088697120000000000e+08,7.529518604278564453e-01
1.140000000000000000e+02,5.125909720000000000e+08,7.664279937744140625e-01
1.150000000000000000e+02,5.163082870000000000e+08,7.647905349731445312e-01
1.160000000000000000e+02,5.200228210000000000e+08,7.570471763610839844e-01
1.170000000000000000e+02,5.237337460000000000e+08,7.541379928588867188e-01
1.180000000000000000e+02,5.274361290000000000e+08,7.613737583160400391e-01
1.190000000000000000e+02,5.311350160000000000e+08,7.688732147216796875e-01
1.200000000000000000e+02,5.348321020000000000e+08,7.588760852813720703e-01
1.210000000000000000e+02,5.385218310000000000e+08,7.659564018249511719e-01
1.220000000000000000e+02,5.422107720000000000e+08,7.574994564056396484e-01
1.230000000000000000e+02,5.458950910000000000e+08,7.534842491149902344e-01
1.240000000000000000e+02,5.495745310000000000e+08,7.708687782287597656e-01
1.250000000000000000e+02,5.532481030000000000e+08,7.660582065582275391e-01
1.260000000000000000e+02,5.569205480000000000e+08,7.606034278869628906e-01
1.270000000000000000e+02,5.605868310000000000e+08,7.569234371185302734e-01
1.280000000000000000e+02,5.642486860000000000e+08,7.695465087890625000e-01
1.290000000000000000e+02,5.679070530000000000e+08,7.753591537475585938e-01
1.300000000000000000e+02,5.715611330000000000e+08,7.816693782806396484e-01
1.310000000000000000e+02,5.752095910000000000e+08,7.764029502868652344e-01
1.320000000000000000e+02,5.788557340000000000e+08,7.793250083923339844e-01
1.330000000000000000e+02,5.824960820000000000e+08,7.786805629730224609e-01
1.340000000000000000e+02,5.861343360000000000e+08,7.859008312225341797e-01
1.350000000000000000e+02,5.897662010000000000e+08,7.713162899017333984e-01
1.360000000000000000e+02,5.933943980000000000e+08,7.844414710998535156e-01
1.370000000000000000e+02,5.970179640000000000e+08,7.885055541992187500e-01
1.380000000000000000e+02,6.006381980000000000e+08,7.909884452819824219e-01
1.390000000000000000e+02,6.042548190000000000e+08,7.814369201660156250e-01
1.400000000000000000e+02,6.078651340000000000e+08,7.949223518371582031e-01
1.410000000000000000e+02,6.114738000000000000e+08,7.820546627044677734e-01
1.420000000000000000e+02,6.150762530000000000e+08,7.856874465942382812e-01
1.430000000000000000e+02,6.186768080000000000e+08,7.859292030334472656e-01
1.440000000000000000e+02,6.222701250000000000e+08,7.911202907562255859e-01
1.450000000000000000e+02,6.258595370000000000e+08,7.972435951232910156e-01
1.460000000000000000e+02,6.294458170000000000e+08,7.956683635711669922e-01
1.470000000000000000e+02,6.330281620000000000e+08,8.058848381042480469e-01
1.480000000000000000e+02,6.366059860000000000e+08,7.986443042755126953e-01
1.490000000000000000e+02,6.401813190000000000e+08,7.961280345916748047e-01
1.500000000000000000e+02,6.437501070000000000e+08,7.956309318542480469e-01
1.510000000000000000e+02,6.473167330000000000e+08,7.898349761962890625e-01
1.520000000000000000e+02,6.508782150000000000e+08,8.022875785827636719e-01
1.530000000000000000e+02,6.544335840000000000e+08,8.041033744812011719e-01
1.540000000000000000e+02,6.579868550000000000e+08,8.025419712066650391e-01
1.550000000000000000e+02,6.615351580000000000e+08,8.023860454559326172e-01
1.560000000000000000e+02,6.650799910000000000e+08,8.048152923583984375e-01
1.570000000000000000e+02,6.686205480000000000e+08,8.011877536773681641e-01
1.580000000000000000e+02,6.721562470000000000e+08,8.035619258880615234e-01
1.590000000000000000e+02,6.756889070000000000e+08,8.065271377563476562e-01
1.600000000000000000e+02,6.792161210000000000e+08,8.092105388641357422e-01
1.610000000000000000e+02,6.827389100000000000e+08,8.044266700744628906e-01
1.620000000000000000e+02,6.862585380000000000e+08,8.112809658050537109e-01
1.630000000000000000e+02,6.897756050000000000e+08,8.149092197418212891e-01
1.640000000000000000e+02,6.932840820000000000e+08,8.023071289062500000e-01
1.650000000000000000e+02,6.967940000000000000e+08,7.948431968688964844e-01
1.660000000000000000e+02,7.002970410000000000e+08,8.094198703765869141e-01
1.670000000000000000e+02,7.037947220000000000e+08,8.098053932189941406e-01
1.680000000000000000e+02,7.072882750000000000e+08,7.996504306793212891e-01
1.690000000000000000e+02,7.107789370000000000e+08,7.991285324096679688e-01
1.700000000000000000e+02,7.142647830000000000e+08,8.171911239624023438e-01
1.710000000000000000e+02,7.177473810000000000e+08,8.113126754760742188e-01
1.720000000000000000e+02,7.212537740000000000e+08,8.145446777343750000e-01
1.730000000000000000e+02,7.247263510000000000e+08,8.045179843902587891e-01
1.740000000000000000e+02,7.281948950000000000e+08,8.109827041625976562e-01
1.750000000000000000e+02,7.316610370000000000e+08,8.037037849426269531e-01
1.760000000000000000e+02,7.351210460000000000e+08,8.074874877929687500e-01
1.770000000000000000e+02,7.385781870000000000e+08,8.269684314727783203e-01
1.780000000000000000e+02,7.420293850000000000e+08,8.137960433959960938e-01
1.790000000000000000e+02,7.454776570000000000e+08,8.176438808441162109e-01
1.800000000000000000e+02,7.489227450000000000e+08,8.243801593780517578e-01
1.810000000000000000e+02,7.523611510000000000e+08,8.096356391906738281e-01
1.820000000000000000e+02,7.557957500000000000e+08,8.249979019165039062e-01
1.830000000000000000e+02,7.592279280000000000e+08,8.113024234771728516e-01
1.840000000000000000e+02,7.626559730000000000e+08,8.178691864013671875e-01
1.850000000000000000e+02,7.660780130000000000e+08,8.200893402099609375e-01
1.860000000000000000e+02,7.694967540000000000e+08,8.289210796356201172e-01
1.870000000000000000e+02,7.729097150000000000e+08,8.210599422454833984e-01
1.880000000000000000e+02,7.763226990000000000e+08,8.251774311065673828e-01
1.890000000000000000e+02,7.797270510000000000e+08,8.194174766540527344e-01
1.900000000000000000e+02,7.831295610000000000e+08,8.231198787689208984e-01
1.910000000000000000e+02,7.865266570000000000e+08,8.260736465454101562e-01
1.920000000000000000e+02,7.899195360000000000e+08,8.170640468597412109e-01
1.930000000000000000e+02,7.933088410000000000e+08,8.316431045532226562e-01
1.940000000000000000e+02,7.966947180000000000e+08,8.323013782501220703e-01
1.950000000000000000e+02,8.000747880000000000e+08,8.271422386169433594e-01
1.960000000000000000e+02,8.034516200000000000e+08,8.316493034362792969e-01
1.970000000000000000e+02,8.068249690000000000e+08,8.287718296051025391e-01
1.980000000000000000e+02,8.101914030000000000e+08,8.272621631622314453e-01
1.990000000000000000e+02,8.135580870000000000e+08,8.270692825317382812e-01
2.000000000000000000e+02,8.169198410000000000e+08,8.363168239593505859e-01
2.010000000000000000e+02,8.202741930000000000e+08,8.221352100372314453e-01
2.020000000000000000e+02,8.236251710000000000e+08,8.297750949859619141e-01
2.030000000000000000e+02,8.269740380000000000e+08,8.182866573333740234e-01
2.040000000000000000e+02,8.303175130000000000e+08,8.238570690155029297e-01
2.050000000000000000e+02,8.336574350000000000e+08,8.298766613006591797e-01
2.060000000000000000e+02,8.369994660000000000e+08,8.308107852935791016e-01
